,Unnamed: 0,bill_id,member_id,vote_position,bill_cycle,bill_prop_party,member_party,percent_oil,percent_solar,percent_wind,percent_hydro,percent_nuclear,percent_coal,metric_oil,metric_solar,metric_wind,metric_hydro,metric_nuclear,metric_coal
4944,4944,hr6082-112,R000053,Yes,2012,R,D,0.001350948257600975,0.0,0.00709247835240512,0.0030396335796021947,0.004390581837203169,0.0,1,0,0,0,0,0
4945,4945,hr6082-112,R000587,No,2012,R,R,0.02220381222857705,0.0,0.003639969217799517,0.004731959983139371,0.004731959983139371,0.0,1,0,0,0,0,0
4946,4946,hr6082-112,R000589,No,2012,R,R,0.026850580719621462,0.0,0.005264819748945385,0.0,0.0,0.0010529639497890769,1,0,0,0,0,0
4947,4947,hr6082-112,S000030,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4948,4948,hr6082-112,S001188,No,2012,R,R,1.2033195020746887,0.0,0.16597510373443985,0.33195020746887965,0.6639004149377593,0.16597510373443985,1,0,0,0,0,0
4949,4949,hr6082-112,W000796,No,2012,R,R,0.013695643361064273,0.0,0.002633777569435437,0.02107022055548349,0.02107022055548349,0.0,1,0,0,0,0,0
4950,4950,hr6082-112,W000413,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4951,4951,hr6082-112,B001269,No,2012,R,R,0.04240668126176785,0.0,0.0021608500005996355,0.010804250002998178,0.010804250002998178,0.0,1,0,0,0,0,0
4952,4952,hr6082-112,B000213,No,2012,R,R,0.0754058033270191,0.0,0.0049234029663689435,0.040423729618608184,0.05933996206834149,0.0077737941574246485,1,0,0,0,0,0
4953,4953,hr6082-112,B000287,Yes,2012,R,D,0.0,0.0,0.005760175060168335,0.0017067185363461735,0.0017067185363461735,0.0,1,0,0,0,0,0
4954,4954,hr6082-112,B001273,No,2012,R,R,0.0211683470143291,0.0,0.0019243951831208273,0.0038487903662416546,0.0044902554272819315,0.0,1,0,0,0,0,0
4955,4955,hr6082-112,B001227,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4956,4956,hr6082-112,C001037,Yes,2012,R,D,0.0,0.0,0.0011766960708894428,0.0,0.0011766960708894428,0.0,1,0,0,0,0,0
4957,4957,hr6082-112,C001076,No,2012,R,R,0.032062472079716416,0.0,0.007544111077580331,0.0,0.0,0.009430138846975413,1,0,0,0,0,0
4958,4958,hr6082-112,C001077,No,2012,R,R,0.06265924155432624,0.0,0.0,0.010118883729270077,0.010118883729270077,0.006227005371858507,1,0,0,0,0,0
4959,4959,hr6082-112,C000714,Yes,2012,R,D,0.0,0.0,0.005366666020740249,0.007430768336409575,0.007430768336409575,0.0,1,0,0,0,0,0
4960,4960,hr6082-112,C001038,Yes,2012,R,D,0.001496884907662908,0.0,0.0059875396306516325,0.011642438170711507,0.012141399806599144,0.0,1,0,0,0,0,0
4961,4961,hr6082-112,C001048,No,2012,R,R,0.1210487092492651,0.0,0.0,0.0,0.00695682237064742,0.0,1,0,0,0,0,0
4962,4962,hr6082-112,D000612,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4963,4963,hr6082-112,D000604,No,2012,R,R,0.02905890627229895,0.0,0.007853758451972689,0.01675468469754174,0.017801852491138095,0.0,1,0,0,0,0,0
4964,4964,hr6082-112,D000533,No,2012,R,R,0.005761612123040332,0.0,0.006913934547648401,0.0,0.0,0.0034569672738242003,1,0,0,0,0,0
4965,4965,hr6082-112,E000288,Yes,2012,R,D,0.0,0.0,0.0027892355312067693,0.0013946177656033846,0.0013946177656033846,0.0,1,0,0,0,0,0
4966,4966,hr6082-112,F000460,No,2012,R,R,0.10405721367278184,0.0,0.00190930667289508,0.0,0.009546533364475395,0.0,1,0,0,0,0,0
4967,4967,hr6082-112,F000448,No,2012,R,R,0.0137234269852428,0.0,0.01497101125662851,0.0,0.0,0.0,1,0,0,0,0,0
4968,4968,hr6082-112,F000372,No,2012,R,R,0.0066437205845118795,0.00047455147032227714,0.01993116175353564,0.01993116175353564,0.023727573516113855,0.0009491029406445543,1,0,0,0,0,0
4969,4969,hr6082-112,G000289,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4970,4970,hr6082-112,G000566,No,2012,R,R,0.0370259251746702,0.0,0.011028998988199631,0.014967927198270932,0.014967927198270932,0.0,1,0,0,0,0,0
4971,4971,hr6082-112,G000410,No,2012,R,D,0.04749299488980855,0.0,0.003957749574150711,0.01205591408741294,0.034508531863844866,0.0,1,0,0,0,0,0
4972,4972,hr6082-112,H001059,No,2012,R,R,0.02050568306291173,0.0,0.005126420765727933,0.004101136612582347,0.004101136612582347,0.004101136612582347,1,0,0,0,0,0
4973,4973,hr6082-112,I000056,No,2012,R,R,0.05567827424075425,0.0,0.003199900818434152,0.0012799603273736606,0.0012799603273736606,0.0,1,0,0,0,0,0
4974,4974,hr6082-112,J000290,No,2012,R,R,0.024551920660069775,0.0,0.003466153504951028,0.002310769003300685,0.005921345570958005,0.0,1,0,0,0,0,0
4975,4975,hr6082-112,J000174,No,2012,R,R,0.02238326480388526,0.0,0.007771966945793494,0.0015543933891586984,0.008860042318204581,0.0,1,0,0,0,0,0
4976,4976,hr6082-112,L000573,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4977,4977,hr6082-112,L000567,No,2012,R,R,0.008955402903110931,0.0,0.0014328644644977491,0.0046568095096176845,0.0050150256257421215,0.0,1,0,0,0,0,0
4978,4978,hr6082-112,L000263,Yes,2012,R,D,0.004456371608904363,0.0,0.007115215173880916,0.012919732815731135,0.011796277788276256,0.0,1,0,0,0,0,0
4979,4979,hr6082-112,L000554,Yes,2012,R,R,0.0007063433624790618,0.0,0.002119030087437185,0.0,0.0007063433624790618,0.0,1,0,0,0,0,0
4980,4980,hr6082-112,M001181,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4981,4981,hr6082-112,M001182,No,2012,R,R,0.02931426367504835,0.0,0.007421332575961607,0.018553331439904012,0.018553331439904012,0.0,1,0,0,0,0,0
4982,4982,hr6082-112,M001151,No,2012,R,R,0.04290984332038313,0.0,0.00482133071015541,0.017312960277376242,0.022791745175280112,0.008985207232562352,1,0,0,0,0,0
4983,4983,hr6082-112,N000184,No,2012,R,R,0.033636932995796835,0.0,0.006484228047382524,0.009726342071073786,0.008105285059228156,0.004863171035536893,1,0,0,0,0,0
4984,4984,hr6082-112,P000594,No,2012,R,R,0.010529139042144043,0.0,0.007590774658289892,0.00808050205559892,0.008570229452907942,0.0,1,0,0,0,0,0
4985,4985,hr6082-112,P000588,No,2012,R,R,0.11900008080961405,0.0,0.0011044091026414296,0.0055220455132071475,0.011044091026414295,0.007178659167169292,1,0,0,0,0,0
4986,4986,hr6082-112,P000592,No,2012,R,R,0.08296415626258558,0.0,0.0,0.010471204188481676,0.016915022150624244,0.0,1,0,0,0,0,0
4987,4987,hr6082-112,P000598,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4988,4988,hr6082-112,P000602,No,2012,R,R,0.06960800205963404,0.0,0.004767671373947536,0.003814137099158029,0.01716361694621113,0.001907068549579015,1,0,0,0,0,0
4989,4989,hr6082-112,P000591,No,2012,R,R,0.019390492527527947,0.0,0.010045676851610863,0.009344815675917084,0.009344815675917084,0.0,1,0,0,0,0,0
4990,4990,hr6082-112,R000578,Yes,2012,R,R,0.006064070421160404,0.000505339201763367,0.0075800880264505046,0.000505339201763367,0.000505339201763367,0.0,1,0,0,0,0,0
4991,4991,hr6082-112,R000586,No,2012,R,R,0.029567959051551383,0.0,0.0036311528659799938,0.006224833484537133,0.006743569608248561,0.01219029890721855,1,0,0,0,0,0
4992,4992,hr6082-112,R000409,No,2012,R,R,0.03423058969970437,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4993,4993,hr6082-112,R000592,No,2012,R,R,0.016606240177967798,0.0,0.007664418543677445,0.004470910817145178,0.004470910817145178,0.0025548061812258158,1,0,0,0,0,0
4994,4994,hr6082-112,R000583,No,2012,R,R,0.013040586652524874,0.0,0.0014489540725027641,0.0019319387633370184,0.0019319387633370184,0.0,1,0,0,0,0,0
4995,4995,hr6082-112,R000435,No,2012,R,R,0.005049345880192793,0.0,0.004590314436538903,0.001836125774615561,0.001836125774615561,0.0,1,0,0,0,0,0
4996,4996,hr6082-112,R000580,No,2012,R,R,0.014219757756921829,0.0,0.004864653969473256,0.004116245666477371,0.005613062272469142,0.0007484083029958856,1,0,0,0,0,0
4997,4997,hr6082-112,R000593,No,2012,R,R,0.02652539372270136,0.0,0.008376440122958325,0.0027921467076527746,0.0027921467076527746,0.0,1,0,0,0,0,0
4998,4998,hr6082-112,R000487,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
4999,4999,hr6082-112,R000570,No,2012,R,R,0.01775548909942374,0.0,0.00441379390042172,0.010432603764633158,0.0096300957827383,0.0,1,0,0,0,0,0
5000,5000,hr6082-112,S000250,No,2012,R,R,0.053551545074840334,0.0,0.006133657145135898,0.006369567035333433,0.016372146379708897,0.0016513692313827415,1,0,0,0,0,0
5001,5001,hr6082-112,S001154,No,2012,R,R,0.04299879185378161,0.0,0.008811227838889673,0.01762245567777935,0.020089599472668456,0.007753880498222913,1,0,0,0,0,0
5002,5002,hr6082-112,S000480,Yes,2012,R,D,0.0,0.0,0.005708252037517752,0.0006342502263908613,0.0006342502263908613,0.0,1,0,0,0,0,0
5003,5003,hr6082-112,S000583,No,2012,R,R,0.042296309176286837,0.0,0.004140451952497958,0.0,0.0019109778242298267,0.0,1,0,0,0,0,0
5004,5004,hr6082-112,T000462,No,2012,R,R,0.007062398492013222,0.0,0.004264089655555153,0.012259257759721065,0.0183888866395816,0.0015990336208331825,1,0,0,0,0,0
5005,5005,hr6082-112,T000465,Yes,2012,R,D,0.0,0.0,0.002910050400326903,0.0,0.0,0.0,1,0,0,0,0,0
5006,5006,hr6082-112,W000799,Yes,2012,R,D,0.0,0.0,0.0,0.003263828346232995,0.0052221253539727905,0.0,1,0,0,0,0,0
5007,5007,hr6082-112,Y000063,No,2012,R,R,0.033187668720316636,0.0,0.0017818882534398196,0.0008909441267199098,0.01247321777407874,0.0008909441267199098,1,0,0,0,0,0
5008,5008,hr6082-112,A000055,No,2012,R,R,0.02581383733915454,0.0,0.006172874146319564,0.028058518846907108,0.028058518846907108,0.0,1,0,0,0,0,0
5009,5009,hr6082-112,A000367,No,2012,R,R,0.050136761945083534,0.0,0.002785375663615752,0.02367569314073389,0.02367569314073389,0.0,1,0,0,0,0,0
5010,5010,hr6082-112,A000369,No,2012,R,R,0.03610945099581892,0.0,0.00902736274895473,0.0015045604581591216,0.0015045604581591216,0.0,1,0,0,0,0,0
5011,5011,hr6082-112,B001270,No,2012,R,D,0.0,0.0,0.0056155359267201005,0.0012478968726044668,0.0012478968726044668,0.0,1,0,0,0,0,0
5012,5012,hr6082-112,B001257,No,2012,R,R,0.0016872006863802346,0.0,0.008436003431901172,0.008436003431901172,0.008436003431901172,0.0,1,0,0,0,0,0
5013,5013,hr6082-112,B001250,No,2012,R,R,0.08291671747347884,0.0,0.0,0.0,0.0,0.021948542860626752,1,0,0,0,0,0
5014,5014,hr6082-112,B000490,No,2012,R,D,0.0006048540139473287,0.0,0.007560675174341609,0.012701934292893905,0.012701934292893905,0.0,1,0,0,0,0,0
5015,5015,hr6082-112,B000574,Yes,2012,R,D,0.0025492985260950145,0.0,0.00796655789404692,0.008763213683451614,0.008763213683451614,0.0,1,0,0,0,0,0
5016,5016,hr6082-112,B001278,Yes,2012,R,D,0.0,0.0,0.0,0.0059872262129598095,0.0059872262129598095,0.0,1,0,0,0,0,0
5017,5017,hr6082-112,B000755,No,2012,R,R,0.06857804146162211,0.0,0.006404175078128135,0.0069378563346388115,0.007204696962894152,0.0,1,0,0,0,0,0
5018,5018,hr6082-112,B001274,No,2012,R,R,0.01195308843102008,0.0,0.0066406046839000464,0.015273390772970102,0.015273390772970102,0.0,1,0,0,0,0,0
5019,5019,hr6082-112,B001260,Yes,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5020,5020,hr6082-112,B001275,No,2012,R,R,0.01810525212566337,0.0,0.0,0.002785423403948211,0.002785423403948211,0.01578406595570653,1,0,0,0,0,0
5021,5021,hr6082-112,B001248,No,2012,R,R,0.046815325859307616,0.0,0.0061599112972773205,0.005543920167549587,0.020019711716151287,0.0,1,0,0,0,0,0
5022,5022,hr6082-112,B001251,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5023,5023,hr6082-112,C000059,No,2012,R,R,0.016128072711108263,0.0004135403259258529,0.005789564562961941,0.0,0.0008270806518517059,0.0016541613037034115,1,0,0,0,0,0
5024,5024,hr6082-112,C001072,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5025,5025,hr6082-112,C001051,No,2012,R,R,0.062203221432682275,0.0,0.004976257714614582,0.002488128857307291,0.024259256358746085,0.0,1,0,0,0,0,0
5026,5026,hr6082-112,C001066,Yes,2012,R,D,0.0,0.0,0.0,0.0024379905633186865,0.0024379905633186865,0.0,1,0,0,0,0,0
5027,5027,hr6082-112,C000266,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5028,5028,hr6082-112,C001080,Yes,2012,R,D,0.0,0.0,0.001954422858929758,0.0,0.0,0.0,1,0,0,0,0,0
5029,5029,hr6082-112,C001084,Yes,2012,R,D,0.0,0.0,0.0032738597782066945,0.0038195030745744774,0.0038195030745744774,0.0,1,0,0,0,0,0
5030,5030,hr6082-112,C001067,Yes,2012,R,D,0.0,0.0,0.011586739813255288,0.0034078646509574373,0.0034078646509574373,0.0,1,0,0,0,0,0
5031,5031,hr6082-112,C001049,Yes,2012,R,D,0.0,0.0,0.0,0.01722722213100833,0.01722722213100833,0.0,1,0,0,0,0,0
5032,5032,hr6082-112,C001061,Yes,2012,R,D,0.0008547968988036895,0.0,0.0042739844940184474,0.006410976741027671,0.012394555032653498,0.0,1,0,0,0,0,0
5033,5033,hr6082-112,C000537,Yes,2012,R,D,0.0025976972022905037,0.0,0.006184993338786914,0.02263707561996011,0.029440073493158612,0.0,1,0,0,0,0,0
5034,5034,hr6082-112,C001068,Yes,2012,R,D,0.0,0.0,0.006213472033493762,0.0,0.0,0.0,1,0,0,0,0,0
5035,5035,hr6082-112,C001053,No,2012,R,R,0.10700041470489996,0.0,0.005219532424629267,0.0,0.0013048831061573168,0.0,1,0,0,0,0,0
5036,5036,hr6082-112,C001062,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5037,5037,hr6082-112,C001078,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5038,5038,hr6082-112,C000754,Yes,2012,R,D,0.0,0.0,0.005660437567390162,0.0014151093918475404,0.0014151093918475404,0.0,1,0,0,0,0,0
5040,5040,hr6082-112,C001069,Yes,2012,R,D,0.0,0.0,0.00420568850492386,0.013318013598925552,0.0028037923366159056,0.0,1,0,0,0,0,0
5041,5041,hr6082-112,C001087,No,2012,R,R,0.03373341235347695,0.0,0.0,0.007871129549144623,0.007871129549144623,0.0,1,0,0,0,0,0
5042,5042,hr6082-112,C001063,No,2012,R,D,0.04541373169438398,0.0,0.0021974386303734187,0.0014649590869156126,0.010987193151867093,0.0,1,0,0,0,0,0
5043,5043,hr6082-112,C000984,Yes,2012,R,D,0.0009854459779155447,0.0,0.0009854459779155447,0.001970891955831089,0.001970891955831089,0.0,1,0,0,0,0,0
5044,5044,hr6082-112,D000096,Yes,2012,R,D,0.0,0.0,0.0027643098681342645,0.011057239472537058,0.011057239472537058,0.0,1,0,0,0,0,0
5045,5045,hr6082-112,D000598,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5046,5046,hr6082-112,D000191,Yes,2012,R,D,0.0,0.0,0.0,0.006003354914860621,0.006003354914860621,0.0,1,0,0,0,0,0
5047,5047,hr6082-112,D000197,Yes,2012,R,D,0.000702999690305203,0.0,0.0018746658408138747,0.014528660266307532,0.01546599318671447,0.0,1,0,0,0,0,0
5048,5048,hr6082-112,D000216,Yes,2012,R,D,0.0,0.0,0.003646301651403455,0.0029170413211227642,0.0014585206605613821,0.0,1,0,0,0,0,0
5049,5049,hr6082-112,D000616,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5050,5050,hr6082-112,D000610,Yes,2012,R,D,0.0,0.0,0.002088914106724189,0.0,0.0,0.0,1,0,0,0,0,0
5051,5051,hr6082-112,D000600,No,2012,R,R,0.00648202710665881,0.0,0.003535651149086624,0.003535651149086624,0.003535651149086624,0.0,1,0,0,0,0,0
5052,5052,hr6082-112,D000399,Yes,2012,R,D,0.0039021224892898452,0.0,0.001300707496429948,0.0,0.0,0.0,1,0,0,0,0,0
5053,5053,hr6082-112,D000482,Yes,2012,R,D,0.046610169491525424,0.0,0.01694915254237288,0.4025423728813559,0.5211864406779662,0.012711864406779662,1,0,0,0,0,0
5054,5054,hr6082-112,D000614,No,2012,R,R,0.0201984152431929,0.0,0.0036176266107211157,0.008742597642576032,0.00964700429525631,0.0,1,0,0,0,0,0
5055,5055,hr6082-112,D000615,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5057,5057,hr6082-112,E000215,Yes,2012,R,D,0.0,0.0,0.006225107567264968,0.0,0.0,0.0,1,0,0,0,0,0
5058,5058,hr6082-112,F000459,No,2012,R,R,0.007449961402991631,0.0,0.0,0.0,0.0,0.002483320467663877,1,0,0,0,0,0
5059,5059,hr6082-112,F000461,No,2012,R,R,0.07888642179358524,0.0,0.0024272745167257,0.0012136372583628498,0.013928914814230428,0.0,1,0,0,0,0,0
5060,5060,hr6082-112,F000449,No,2012,R,R,0.012416190712689349,0.0,0.0,0.0024832381425378696,0.0024832381425378696,0.0,1,0,0,0,0,0
5061,5061,hr6082-112,F000450,No,2012,R,R,0.008020022252888413,0.0,0.00891113583654268,0.016040044505776827,0.016040044505776827,0.007128908669234144,1,0,0,0,0,0
5062,5062,hr6082-112,F000455,Yes,2012,R,D,0.0,0.0,0.016357881125707505,0.014722093013136752,0.014722093013136752,0.0,1,0,0,0,0,0
5064,5064,hr6082-112,G000563,No,2012,R,R,0.04892318569732165,0.0,0.002644496524179549,0.009696487255325013,0.01851147566925684,0.01851147566925684,1,0,0,0,0,0
5065,5065,hr6082-112,G000552,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5066,5066,hr6082-112,G000565,No,2012,R,R,0.02779165375347326,0.0013234120834987268,0.0013234120834987268,0.004631942292245544,0.00595535437574427,0.004631942292245544,1,0,0,0,0,0
5067,5067,hr6082-112,G000377,No,2012,R,R,0.027844657648280938,0.0,0.007831309963579013,0.0030455094302807273,0.007396237187824624,0.0,1,0,0,0,0,0
5069,5069,hr6082-112,G000546,No,2012,R,R,0.008478681872389437,0.0,0.003282070402215266,0.010393222940348343,0.014495810943117426,0.003282070402215266,1,0,0,0,0,0
5070,5070,hr6082-112,G000553,No,2012,R,D,0.007957243080514037,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5071,5071,hr6082-112,G000568,No,2012,R,R,0.05070033186147544,0.0,0.0065419783047065095,0.01362912146813856,0.02453241864264941,0.04252285898059231,1,0,0,0,0,0
5072,5072,hr6082-112,G000551,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5073,5073,hr6082-112,G000558,No,2012,R,R,0.020086854472965186,0.0,0.007057543463474253,0.008414763360296227,0.008414763360296227,0.008686207339660619,1,0,0,0,0,0
5074,5074,hr6082-112,H001052,No,2012,R,R,0.05664441928199152,0.0,0.0,0.0,0.0,0.010404077010978036,1,0,0,0,0,0
5075,5075,hr6082-112,H001053,No,2012,R,R,0.018375532601030788,0.0,0.009800284053883088,0.0036751065202061577,0.011637837313986168,0.00612517753367693,1,0,0,0,0,0
5076,5076,hr6082-112,H000324,Yes,2012,R,D,0.0,0.0,0.0,0.004855893318854078,0.004855893318854078,0.0,1,0,0,0,0,0
5077,5077,hr6082-112,H001056,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5078,5078,hr6082-112,H001038,Yes,2012,R,D,0.0,0.0,0.002243363455086613,0.0,0.0,0.0,1,0,0,0,0,0
5079,5079,hr6082-112,H001047,Yes,2012,R,D,0.001508716909376686,0.0,0.00862123948215249,0.009052301456260115,0.003017433818753372,0.0,1,0,0,0,0,0
5081,5081,hr6082-112,H001058,No,2012,R,R,0.014562571232817187,0.0,0.004660022794501499,0.023300113972507492,0.023300113972507492,0.0,1,0,0,0,0,0
5082,5082,hr6082-112,H001048,No,2012,R,R,0.0,0.0,0.004815168087646845,0.0,0.0,0.0,1,0,0,0,0,0
5084,5084,hr6082-112,J000292,No,2012,R,R,0.04845757298518852,0.0,0.0052862806892932926,0.01189413155090991,0.01762093563097764,0.014096748504782116,1,0,0,0,0,0
5085,5085,hr6082-112,J000126,Yes,2012,R,D,0.0,0.0,0.004587200467564168,0.0,0.016282268059619017,0.0,1,0,0,0,0,0
5086,5086,hr6082-112,J000288,Yes,2012,R,D,0.0012891053491568265,0.0,0.00773463209494096,0.010957395467833024,0.010957395467833024,0.0,1,0,0,0,0,0
5087,5087,hr6082-112,J000255,Yes,2012,R,R,0.0,0.0,0.005918210333195242,0.005918210333195242,0.005918210333195242,0.0,1,0,0,0,0,0
5088,5088,hr6082-112,J000289,No,2012,R,R,0.02533602313773758,0.0,0.007710963563659264,0.009914096010419052,0.021480541355907948,0.0,1,0,0,0,0,0
5089,5089,hr6082-112,K000009,Yes,2012,R,D,0.0,0.0018108521143898621,0.0072434084575594485,0.0018108521143898621,0.0018108521143898621,0.0,1,0,0,0,0,0
5090,5090,hr6082-112,K000375,Yes,2012,R,D,0.0,0.0,0.003163132217872329,0.0073806418417021015,0.0,0.0,1,0,0,0,0,0
5091,5091,hr6082-112,K000376,No,2012,R,R,0.03612738906063656,0.0,0.011211948329163071,0.008720404256015722,0.008720404256015722,0.008720404256015722,1,0,0,0,0,0
5092,5092,hr6082-112,K000188,Yes,2012,R,D,0.0007949970327928246,0.0,0.006757474778739009,0.014309946590270843,0.014309946590270843,0.0,1,0,0,0,0,0
5093,5093,hr6082-112,K000210,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5094,5094,hr6082-112,K000362,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5095,5095,hr6082-112,K000378,No,2012,R,R,0.03065162348355742,0.0,0.005510404221763131,0.0161868124014292,0.0161868124014292,0.0027552021108815656,1,0,0,0,0,0
5096,5096,hr6082-112,L000564,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5097,5097,hr6082-112,L000559,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5098,5098,hr6082-112,L000560,No,2012,R,D,0.006388145583105679,0.0,0.008599426746488413,0.0014741874422551564,0.0014741874422551564,0.0034397706985953656,1,0,0,0,0,0
5099,5099,hr6082-112,L000557,Yes,2012,R,D,0.004579987862116168,0.0,0.00412198907590455,0.006640982400068444,0.007327980579385869,0.0,1,0,0,0,0,0
5100,5100,hr6082-112,L000566,No,2012,R,R,0.04028302650168116,0.002269466281784854,0.004538932563569708,0.028368328522310682,0.046524058776589515,0.003404199422677281,1,0,0,0,0,0
5101,5101,hr6082-112,L000551,Yes,2012,R,D,0.003865923634425942,0.0,0.011597770903277826,0.015463694537703769,0.015463694537703769,0.0,1,0,0,0,0,0
5102,5102,hr6082-112,L000287,Yes,2012,R,D,0.00172738724174032,0.0,0.002072864690088384,0.01036432345044192,0.01036432345044192,0.0,1,0,0,0,0,0
5103,5103,hr6082-112,L000563,Yes,2012,R,D,0.0,0.0,0.012212028402481648,0.0,0.0,0.0,1,0,0,0,0,0
5104,5104,hr6082-112,L000565,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5105,5105,hr6082-112,L000397,Yes,2012,R,D,0.0,0.0,0.0024820439324009873,0.0,0.0,0.0,1,0,0,0,0,0
5106,5106,hr6082-112,L000576,No,2012,R,R,0.003404680918751784,0.0,0.0,0.006809361837503567,0.006809361837503567,0.010214042756255351,1,0,0,0,0,0
5107,5107,hr6082-112,L000480,No,2012,R,D,0.0,0.0,0.010579307780778606,0.0,0.0,0.0,1,0,0,0,0,0
5108,5108,hr6082-112,L000491,No,2012,R,R,0.03943106730726584,0.0005593059192519976,0.003355835515511986,0.003915141434763984,0.005872712152145976,0.0,1,0,0,0,0,0
5109,5109,hr6082-112,L000569,No,2012,R,R,0.002573624027141164,0.0,0.0017157493514274428,0.017157493514274428,0.02230474156855676,0.004718310716425467,1,0,0,0,0,0
5110,5110,hr6082-112,L000570,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5111,5111,hr6082-112,L000562,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5112,5112,hr6082-112,M000087,Yes,2012,R,D,0.0006307242880734289,0.0,0.005991880736697574,0.0,0.0,0.0,1,0,0,0,0,0
5113,5113,hr6082-112,M001158,No,2012,R,R,0.05566568788383283,0.0,0.003306872547554425,0.0,0.018738944436141745,0.0,1,0,0,0,0,0
5114,5114,hr6082-112,M001179,No,2012,R,R,0.020671591830023137,0.0,0.003758471241822389,0.041343183660046266,0.041343183660046266,0.0,1,0,0,0,0,0
5115,5115,hr6082-112,M001163,Yes,2012,R,D,0.0,0.0,0.015968300335288926,0.0008404368597520487,0.0008404368597520487,0.0,1,0,0,0,0,0
5116,5116,hr6082-112,M001165,No,2012,R,R,0.0287294848914079,0.0,0.00459147018812455,0.009707679826320476,0.012462561939195206,0.0005247394500713772,1,0,0,0,0,0
5117,5117,hr6082-112,M001157,No,2012,R,R,0.06821244694852731,0.0,0.007579160772058589,0.00505277384803906,0.0166741536985289,0.0010105547696078118,1,0,0,0,0,0
5118,5118,hr6082-112,M001177,No,2012,R,R,0.1198313349993617,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5119,5119,hr6082-112,M001143,Yes,2012,R,D,0.0,0.0,0.0,0.004698475013615593,0.004698475013615593,0.0,1,0,0,0,0,0
5120,5120,hr6082-112,M000312,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5121,5121,hr6082-112,M001156,No,2012,R,R,0.015072076175478757,0.0,0.010183835253701862,0.009776481843553788,0.009776481843553788,0.0,1,0,0,0,0,0
5122,5122,hr6082-112,M001180,No,2012,R,R,0.03651856532068724,0.0,0.0008299673936519829,0.01161954351112776,0.02074918484129957,0.04232833707625112,1,0,0,0,0,0
5123,5123,hr6082-112,M001159,No,2012,R,R,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
5124,5124,hr6082-112,M001166,Yes,2012,R,D,0.0,0.0008480891660595057,0.003533704858581273,0.0011307855547460074,0.0011307855547460074,0.0,1,0,0,0,0,0
5126,5126,hr6082-112,M001160,Yes,2012,R,D,0.0,0.0,0.005136935600519176,0.0041095484804153405,0.0,0.0,1,0,0,0,0,0
5128,5128,hr6082-112,N000179,Yes,2012,R,D,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0
